97.72, 105.36, 99.52, 121.44, 134.8, 156.96, 146.92, 144.56, 152.28, 114.24, 213.16, 193.44, 155.08, 20.1861734858294, 18.6630758451012, 16.057695974205, 12.4710224119757, 9.11701705603319, 9.24112547258179, 11.2211229384585, 15.648846602865, 11.1373964641652, 36.3133914692638, 19.8044035507258, 17.1162612740049, 10.0674525079585, 0
134.04, 168.88, 167.44, 174.36, 177.92, 182.4, 167.88, 170.88, 168.6, 146.16, 227.56, 211.44, 191.88, 32.0829923791407, 43.6846151408021, 41.4459455194353, 33.2576367170008, 25.5654767215478, 17.1883681598923, 14.7738146732657, 13.6244486126962, 12.983065893694, 14.8072414716584, 21.2359694857569, 13.0509156766872, 19.3397414667311, 0
66.6, 45.16, 36.08, 45.12, 82.64, 98.72, 93.04, 86.68, 87.6, 59.4, 167.6, 91.88, 78.24, 15.1868364052557, 17.3290045876848, 20.7440015426147, 24.3759225466443, 21.5942214492674, 38.1528714515697, 38.8056490732986, 51.781633809682, 41.1766924363772, 14.2070405081424, 17.6363261480389, 55.3615895725547, 49.9850217565222, 0
61.8, 82.32, 82.36, 101.6, 112.44, 134.12, 125.68, 141.16, 120.92, 67.2, 189.8, 127.36, 104.28, 11.2676528168026, 29.015471734921, 34.6050632133507, 43.1833301170718, 37.3428226035473, 44.2586217589296, 43.749029703526, 41.986359689785, 49.9655241141329, 32.8231625532946, 35.7625502446344, 67.6484323543421, 55.4880311418598, 0
89.48, 116.8, 114.68, 132.92, 157.16, 174.76, 162.08, 155.04, 164.36, 109.12, 213.16, 196.8, 164.76, 16.918912494602, 25.1793566240283, 27.3067317707557, 26.4634389299652, 22.0792753504276, 15.8701732819777, 17.080796234368, 20.7142076845821, 15.3697885476671, 33.9733071690114, 19.8044035507258, 25.0774799371867, 20.5256522429861, 0
124, 160.96, 161, 173.2, 175.68, 182.88, 167.08, 171.12, 165.72, 138.56, 231.96, 190.6, 169.92, 28.6579831809568, 36.9318074293691, 34.7148383259954, 25.4542727258117, 19.8488689854107, 16.2710048859927, 16.0771141689048, 17.7094776885147, 14.1152966670913, 22.2801795324903, 17.28, 9.68710483064987, 11.5617299743594, 0
167.36, 187.56, 178.56, 177.84, 194.64, 189.76, 172.04, 170.52, 170.76, 154.32, 246.36, 200.12, 196.48, 37.2933023477407, 34.5659717062894, 33.6916369445, 28.4783145568694, 17.2739804330096, 8.8103575409855, 8.30171066708543, 17.4656691827138, 7.26239629874327, 4.90485473791019, 15.3749926829251, 6.68323275069782, 12.9741897627559, 0
63.4, 55.4, 56.36, 48.92, 24.8, 9.08, 8.52, 11.32, 6.8, 44.2, 87.6, 4.96, 4.84, 2.8, 2.7712812921102, 3.23579974658507, 1.85299757150407, 1.2, 1.44, 1.72325273828304, 1.59298462013919, 2.13541565040626, 24.4, 29.2, 0.958331884056875, 0.833306666239986, 0
64.4, 69.2, 68.96, 59.12, 33.12, 14.84, 13.48, 16.6, 10.48, 13.6, 73, 9.52, 9.48, 1.2, 8.28492607088319, 8.87008455427568, 7.06722010411449, 6.46417821536504, 4.28653706387802, 3.6124230095602, 3.68781778291716, 3.66736962958467, 9.2, 0, 3.93059791889224, 3.71074116585892, 0
61.4, 56.44, 59.24, 47.72, 27.64, 10.76, 10.16, 9.92, 7.36, 6.6, 29.2, 7.48, 7.8, 2.93938769133981, 4.77560467375598, 3.91182821708725, 4.3314662644421, 5.38055759192298, 4.95806413835077, 4.08587811859336, 1.91666376811375, 4.26970724991773, 1.95959179422654, 35.7625502446344, 3.29993939338285, 3.2, 0
57, 54.6, 57.08, 45.84, 21.88, 6.2, 6.32, 8.96, 3.84, 5.8, 0, 4.04, 4.28, 2.44948974278318, 1.2328828005938, 0.844748483277715, 0.731026675299883, 1.58290871499275, 2.20907220343745, 0.78587530817554, 0.72, 0.731026675299883, 0.979795897113271, 0, 1.14821600755259, 1.48377895927931, 0
54, 54, 55.96, 45.4, 22.24, 6.04, 6.84, 8.4, 4.48, 6.2, 0, 5.6, 5.16, 0, 1.09544511501033, 0.82365041127896, 0.565685424949238, 0.949947366963033, 1.77718879132184, 1.56665248220529, 1.16619037896906, 4.38287576825992, 1.6, 0, 5.69912273951, 3.87484193225995, 0
60.68, 57.32, 57.32, 47.6, 23.2, 8.6, 7.72, 10.24, 5.6, 14.76, 75.92, 5.28, 6.04, 7.39037211512384, 1.91248529406111, 1.97423402868049, 1.4422205101856, 1.4422205101856, 0.979795897113271, 1.31209755734854, 1.17575507653593, 1.2, 22.604919818482, 14.3050200978538, 0.825590697622012, 0.915641851380768, 0
64.08, 65.84, 65.84, 56.92, 31.68, 16.44, 15.72, 19, 11.36, 9.76, 96.04, 11.92, 11.96, 3.62127049528201, 6.54632721455321, 6.9724027422403, 5.36596682807488, 5.04951482817904, 6.00053330963174, 6.07631467256264, 8.50411665018772, 3.96867736153999, 6.00852727380013, 17.28, 4.61233129772786, 3.53813510199936, 0
65.56, 60.32, 60.24, 54.04, 36.92, 28.36, 26.56, 28.44, 23.12, 21.16, 93.04, 31.96, 26.6, 2.49927989629013, 6.16259685522264, 5.64467891026584, 11.251595442425, 12.5440663263553, 22.3872821039089, 23.8496624714062, 31.3956430098191, 21.8546471030763, 12.4633221895288, 35.7026385579553, 27.8014100361834, 22.7525822710302, 0
65.96, 60.2, 62.36, 65.84, 61.24, 70.2, 67.68, 82.52, 66.32, 40.52, 75.68, 84.68, 65.8, 4.7956647088803, 9.14330356052997, 10.2132463007606, 23.0263848660618, 38.3147804378415, 57.3110809529885, 58.2962914772458, 63.9387957346711, 57.4099085524442, 24.0584621287397, 40.9963120292545, 70.5082803647912, 56.7443389246892, 0
65.04, 56.92, 59.32, 63.72, 77.84, 114.04, 109.16, 110.84, 111.28, 55.32, 58.4, 120.24, 88.52, 6.77926249676172, 7.95447044120474, 9.05856500777027, 17.3309434249841, 36.100614953211, 63.433417060726, 60.5162325330981, 67.7977462752266, 62.2353725786229, 25.8003410830167, 29.2, 69.5875161217872, 56.2175204006722, 0
77.64, 55.36, 53.56, 51.28, 46.52, 44.24, 41.16, 47.28, 38.32, 27.8, 73, 44, 40.52, 15.4191569159925, 11.2707763707741, 6.78280178097517, 13.5425846868314, 29.6096200583527, 42.9495331755771, 40.4659659467064, 54.2560743143107, 40.9699597266094, 19.5263923959343, 0, 35.7289798343026, 32.3680336134279, 0
68.8, 50.04, 51.84, 53.4, 65.88, 132.72, 131.16, 151.68, 135.04, 60.16, 119.56, 99.6, 59.8, 7.75628777186613, 10.3362662504407, 9.63609879567452, 18.7040102651811, 25.1909825135901, 68.3710582044771, 68.935726586437, 63.4947052910713, 66.7607549388112, 46.3393396586529, 28.3691099613647, 50.3142127037679, 31.9474568627927, 0
76.08, 92.72, 95.44, 122.88, 131.8, 157.16, 145.32, 149.84, 155.52, 83.48, 144.16, 205, 161.72, 11.9563205042354, 17.480320363197, 18.6377681067235, 24.7908370169303, 25.6109351644957, 12.062105952113, 12.0456465164806, 11.7496553140933, 7.24497066936782, 49.4336889175793, 31.7926784024247, 33.7899393311086, 38.2701136658882, 0
84.88, 114.96, 124.6, 165.44, 177.48, 175.48, 159.56, 164.84, 168, 108.12, 147.04, 250.12, 230.2, 14.1684720418258, 19.4143864183239, 25.4243977313131, 29.6649018201645, 17.0906290112447, 11.6451534983443, 9.81052496046975, 12.0852968519602, 8.69482604771366, 51.3772868104185, 44.2461116935715, 9.10525123211875, 20.8038457983133, 0
84.24, 72.68, 75.52, 97.96, 134.88, 165.28, 157.48, 163.12, 163.92, 119.2, 129.64, 221.28, 181.72, 17.2887940585803, 26.1284825430028, 27.637829147746, 43.2346897756882, 35.6520069561308, 16.5735210501571, 12.4293845382625, 22.6721326742766, 10.1071064108379, 48.7360236375517, 51.4811654879724, 44.2117812353223, 52.6403039504903, 0
84.2, 99.52, 91.4, 106.96, 109.56, 137.36, 126.12, 129.24, 123.44, 56.12, 84.52, 122.72, 101.64, 7.48865809073962, 36.6781897045097, 29.4509762147199, 32.8444576755348, 18.7362322786626, 23.1168856033852, 24.9500621241712, 34.0579271242394, 29.5229808793082, 28.1571589475927, 16.7931414571545, 16.2739546515283, 16.8852124653497, 0
79.6, 78.52, 74.84, 91.4, 109.88, 148.24, 136.76, 143.84, 139.2, 106.48, 134.28, 144.24, 115.64, 11.8084715353004, 29.3531872204706, 23.1614852718905, 30.6763752747941, 12.1928503640453, 29.960347127495, 32.3719384652819, 33.6543370162005, 37.21290098877, 26.2207856480312, 24.7313889622075, 17.7657648301445, 13.8011014053227, 0
88.24, 96.24, 98.24, 128.92, 143.88, 161.72, 150.36, 153.92, 157.36, 129.72, 158.96, 219.16, 179.8, 11.6834241556147, 11.9809181618105, 11.6388315564751, 18.0242503311511, 10.2227980514143, 6.92543139450533, 7.30413581472853, 9.1122774321242, 7.70911149225383, 13.8636791653587, 17.28, 16.6100692352561, 17.7087548969429, 0
92.72, 74.2, 77.84, 94.72, 129.08, 175.4, 166.52, 176.64, 174, 149.72, 167.6, 207.16, 159.16, 10.2859904724825, 28.5993006907512, 28.2172713067724, 44.7504368693759, 26.3741085157394, 20.0499376557634, 23.4931819896752, 24.9557688721466, 21.5295146252766, 15.0266962436858, 17.6363261480389, 26.6153038682635, 39.8634469156896, 0
84.16, 52.24, 53.28, 56.28, 83.12, 148.88, 144.2, 120.92, 147.04, 150.32, 153, 145.04, 97.64, 17.6718533266887, 9.41182235276463, 9.16305625869448, 15.2565264723003, 25.6582462378082, 50.2197729982922, 49.0730068367529, 63.0732399675171, 51.0235083074459, 33.7469643079196, 34.1127542130506, 54.0869522158533, 42.1197150987516, 0
72.08, 45.92, 46.32, 54.4, 81.28, 160.88, 160.8, 176.96, 169.64, 76, 101.8, 131.36, 78.8, 9.83837384937165, 8.16783937158414, 6.52821568271147, 12.0830459735946, 8.44994674539432, 22.8478795515032, 22.3839228018683, 16.7247840045843, 20.713049027123, 33.8868706138528, 14.4, 26.1898911796136, 17.4333014658727, 0
85.2, 77.76, 72.64, 84.2, 99.68, 167.04, 161.84, 158.2, 165.16, 129.28, 138.6, 145.36, 101.92, 12.9058126439213, 36.6489072142677, 28.9010449638071, 37.1020215082683, 15.8838786195312, 31.4254419221115, 36.3886575734802, 48.1414582246944, 40.7172494159416, 21.6250225433409, 14.8, 10.3725792356578, 13.8214905129657, 0
92.8, 91.6, 83.6, 97.76, 112.28, 155.64, 144.28, 138.88, 143.4, 146.92, 146, 139.8, 115.48, 9.72419662491457, 35.3519447838446, 28.8444102037119, 33.5121231795301, 12.491661218589, 35.6066061286385, 37.7004190958138, 39.9382723712481, 41.160174926742, 14.7808524787984, 0, 7.82304288624318, 12.5670044163277, 0
87.52, 50.52, 51.32, 53.6, 91.32, 194.52, 190.04, 202.08, 191.24, 154.2, 146, 145.96, 97.56, 12.3519067353992, 13.6414661968573, 10.6347355397302, 17.538529014715, 12.8428034322729, 34.0471672830501, 37.4138797774302, 29.1793351534952, 38.0465819752576, 14, 0, 7.613041442157, 14.5576921247841, 0
71.12, 57.16, 59.04, 57.48, 69.04, 115, 110.76, 78.44, 114.24, 138.48, 134.32, 108.48, 70.2, 10.2462480938146, 5.30418702536025, 6.20631936013609, 13.1578721684017, 27.7452410333736, 71.1567284239516, 68.6435896497262, 71.2494659629109, 69.9487126400479, 38.8403089586064, 26.7622420585421, 54.4096462035915, 32.9993939338285, 0
255, 207.48, 205.2, 205.2, 207, 187.52, 169.8, 177.92, 182.28, 172, 255, 236.68, 239.32, 0, 45.2372589797393, 49.2901612900587, 41.0229204226125, 39.3680073155856, 32.9255159412878, 28.6830960671961, 31.7929803573053, 32.8725052285341, 0, 0, 19.1179915263084, 20.3601964627063, 0
238.2, 238.36, 238.92, 222.96, 231.72, 216.96, 197.32, 205.56, 205.72, 169.6, 226.2, 251.48, 251.16, 8.4, 31.2702798196626, 30.6423497793495, 39.0338109848372, 26.2290220938563, 21.9243791246183, 17.8901537165, 26.6053829139894, 13.4358326872584, 1.2, 14.4, 6.00079994667378, 6.58896046429177, 0
169.8, 147.52, 153.52, 177.2, 209.04, 200, 179.08, 161.4, 179.24, 151.6, 196.8, 237.76, 232.36, 52.41908049556, 48.0134314541254, 55.8226620647923, 53.9585025737372, 41.7655168769644, 35.5786452805612, 31.0714273891625, 28.1538629676284, 29.5395057507738, 14.2070405081424, 18.1262240965955, 20.6403100751902, 26.4679126490927, 0
108.6, 108.52, 107.68, 115.64, 140, 163.84, 154.6, 165.68, 167.4, 146, 211.2, 219.36, 204.52, 22.5353056336052, 35.4007005580398, 35.781246484716, 37.4591831197638, 26.9117074894924, 18.6476379201228, 21.1281802339908, 27.3506416743739, 26.9636792741643, 7.34846922834953, 35.7625502446344, 32.5120039370076, 47.5303019136214, 0
84, 71.04, 65.16, 93.32, 116.52, 148.92, 145.32, 141.92, 150.76, 154.4, 240.4, 184.48, 157.44, 6, 15.6396419396353, 18.6733607044902, 21.9776613860529, 17.5593166154039, 25.8161499840701, 31.6236873245357, 33.2432489386943, 34.7220736707933, 1.2, 29.2, 26.4350070928684, 38.9574947859844, 0
179, 116.16, 105.64, 126.96, 132.52, 123.6, 115.48, 121.48, 128.52, 144, 255, 216.76, 218.28, 38, 16.4673738039798, 17.9863948583367, 17.4160385851663, 19.0097238275573, 19.3308044323044, 18.551808537175, 17.9089251492098, 14.9482306645302, 14, 0, 6.01518079528787, 10.1015642353053, 0
230.68, 194.6, 193.32, 194.2, 197.4, 188.24, 170.04, 182.88, 180.28, 161.44, 249.24, 241.48, 238.76, 31.2239907763245, 49.9495745727629, 48.836641981201, 41.7669725979751, 39.372071319655, 33.1376281589374, 28.6684216517059, 18.4831166203105, 27.1683934011564, 10.8298845792557, 13.1978180014728, 12.5319431853165, 12.3070061347185, 0
217.32, 186.72, 186.48, 185.32, 217.68, 199.6, 175.8, 170.52, 176.36, 156.56, 243.36, 210, 204.68, 35.5614622871445, 59.9102795853934, 60.4993355335412, 50.3346560532602, 28.3953799058931, 19.4976921711263, 16.1913557184073, 23.5713724674657, 14.7699153687487, 8.61199163956863, 24.6509715832865, 21.4867400970924, 24.2663882767914, 0
192.92, 179.92, 178.52, 174.24, 191.36, 191.12, 179.32, 188.76, 195.08, 155.44, 246.24, 238.16, 227.88, 43.5687227262861, 45.2415030696373, 45.6360559207301, 40.1918200632915, 21.8025319630542, 16.7959995236961, 16.3063668546982, 21.8454205727425, 20.6725325008815, 7.79271454629258, 23.722192141537, 19.7153341336128, 21.7114163517722, 0
173.76, 141.48, 136.08, 137.92, 165.08, 170.92, 158.84, 160.72, 173.48, 158.88, 246.32, 224, 218.48, 49.6687265792068, 56.9014024431736, 58.9222674377013, 40.5974580485035, 36.7106741970234, 30.9708508116907, 30.1922904066585, 39.511537555504, 41.8818528720972, 9.23610307434905, 18.5789558371831, 28.1652267876543, 30.9878944105597, 0
163, 129.64, 121.96, 144.04, 141.56, 123.64, 113.56, 121.16, 127.28, 126.2, 255, 231.6, 238.68, 2.44948974278318, 17.1484809822911, 18.7861225376606, 13.9412481507217, 11.1142431141306, 7.59410297533553, 5.83150066449452, 6.8625359744048, 4.3682490771475, 8.81816307401944, 0, 6.09918027279076, 4.08626969251908, 0
213.56, 158.28, 153.08, 168.28, 169.24, 140.92, 126.92, 127.56, 133.92, 139, 255, 211.92, 222.2, 29.1438912981777, 32.7969754703082, 34.5981733621878, 17.1872510891067, 13.3664655013956, 9.90321160028402, 9.96762760139041, 12.280325728579, 10.3996923031405, 18.2690995946708, 0, 24.368701237448, 19.7504430330056, 0
220.2, 162.6, 159.4, 176.88, 175.84, 145.36, 132, 138.12, 142.24, 143.64, 255, 222.72, 229.6, 11.3947356265953, 26.1380948043273, 25.4621287405433, 14.2444936729952, 7.87746152005835, 8.82215393200549, 9.94786409235671, 16.0307704119297, 7.5962095811003, 12.9703662245906, 0, 14.5176306606829, 12.7153450602019, 0
217.24, 173.96, 170.68, 182.28, 185.04, 158.32, 144.64, 158.76, 161.2, 151.8, 255, 240.88, 245.04, 5.83287236273862, 47.3577702177795, 48.6668018262963, 37.1144392386575, 32.3301469220293, 24.3420952261715, 23.4706284534522, 37.517228042594, 31.7301118813029, 10.3691851174526, 0, 13.5301736869857, 11.8944693029996, 0
209.04, 208.44, 209.28, 219, 218.4, 185.72, 169.52, 183.8, 193.88, 156.76, 252.12, 248.36, 250.24, 22.406213423959, 45.1292189163517, 45.4484499185616, 30.637232250972, 36.5863362472932, 30.5018294533295, 33.0177164564723, 36.300964174523, 46.9836737601478, 12.0541445154768, 9.76655517570039, 13.9309152606711, 9.7950191424009, 0
167, 153.36, 146.04, 157.48, 143, 123, 112.36, 123.64, 125.6, 120.2, 225.8, 228.88, 237.16, 2.44948974278318, 50.4213288202522, 54.7353487245674, 35.9634481105469, 21.8357505023299, 15.4038956111758, 11.2174150319938, 11.3203533513756, 5.49909083394701, 1.46969384566991, 35.7625502446344, 9.24043289029253, 6.51570410623441, 0
210.2, 210.2, 205.76, 203, 194.84, 153.4, 132.6, 133.92, 137.36, 126.28, 237.64, 192.88, 212.36, 23.3358093924338, 32.7987804651332, 36.1809673723631, 16.4121905911429, 14.365737015552, 8.46640419540669, 7.69935062196806, 10.1387178676596, 10.2132463007606, 3.23134646857931, 23.23080713191, 20.1262415766084, 14.2320202360733, 0
212.36, 212.6, 214.24, 211.84, 211.36, 173.36, 147.52, 149.96, 154.24, 130.68, 249.24, 210.88, 225.84, 12.315453706624, 40.6073884902735, 42.4860259379481, 34.9647594014316, 31.7526439843992, 29.4657496086558, 22.8002105253438, 23.2765633202155, 14.6731864296751, 6.5404586995103, 13.1978180014728, 8.15509656595187, 8.82578041875052, 0
206.36, 122.8, 114.04, 135.72, 149.68, 127.28, 115.52, 114.52, 126.96, 137.4, 249.24, 222, 232.96, 17.4238457293446, 11.5792918609041, 14.1548013055641, 18.8838979027107, 29.07331422456, 22.9111675826441, 17.4679592397051, 12.3486679443574, 12.2555456834855, 15.2577848982085, 13.1978180014728, 10.4613574644976, 7.11887631582401, 0
206.4, 128.08, 116.16, 136.76, 134.32, 117.08, 107.6, 115.08, 120.76, 142.28, 243.48, 221.48, 229.44, 25.5624724938727, 36.1241415122906, 37.3391804944886, 35.2536863320703, 24.5792107277675, 17.0597069142468, 13.0721077106946, 20.7959996153106, 12.850774295738, 18.6837255385536, 16.7931414571545, 8.7641086255249, 8.08, 0
162, 130.6, 123.8, 142.88, 146.96, 138.96, 128.76, 132.88, 140.48, 123.6, 189.4, 219.96, 217.2, 16, 34.0470263018667, 37.9652472664146, 31.1734759050062, 24.8023869819016, 31.4076169105521, 25.5566507977865, 30.4661385803977, 21.277443455453, 3.2, 14.8, 16.5613526017653, 26.0768096208106, 0
204.72, 140, 136.16, 164.08, 158.24, 138.8, 125.56, 133.88, 136.4, 128.88, 213.08, 226.84, 230.16, 38.7128092496528, 14.5821809068465, 17.9859500722091, 21.1753063732263, 16.9405548905577, 11.3207773584679, 10.7743398869722, 9.99727962997935, 7.63675323681471, 3.69128703841898, 13.5644240570693, 8.84389054658638, 13.563716304907, 0
195.84, 156.36, 155, 179.76, 178.76, 153.8, 137.04, 138.8, 144.24, 126.96, 236.28, 218.68, 220.72, 32.4304548225892, 29.5565627230231, 30.9670792939857, 25.9681035118085, 33.2509007396792, 14.3164241345386, 11.294175490048, 10.1548018198289, 8.09582608508854, 4.13260208585342, 17.9855942353874, 15.1148139254177, 21.9936718171387, 0
178, 152.24, 141.84, 143.48, 145, 122.52, 109.6, 113.2, 121.92, 123.28, 236.28, 222.92, 242.96, 19.4648400969543, 20.5529170679006, 16.6941426853852, 16.5411486904628, 19.8171642774641, 18.8554925684799, 16.2505384526175, 15.0306353824448, 13.3773539984557, 3.58351782470801, 17.9855942353874, 6.42445328413243, 11.5220831449873, 0
182.64, 127.08, 115.04, 136.4, 137.08, 120.4, 110.64, 119.96, 125.4, 124.56, 223.28, 232.36, 238.52, 28.3561351386256, 32.3232671615974, 29.450269947829, 24.3096688582959, 14.0283142251662, 13.1392541645255, 9.50317841566704, 14.6982447931717, 9.22605007573664, 7.34345967511227, 15.6141474310959, 7.31508031398152, 5.02887661411572, 0
97.6, 50.04, 31.76, 51.2, 61.88, 70.8, 66.16, 53.08, 69.48, 73.2, 87.4, 84.6, 64.64, 50.9493866498901, 9.60199979171006, 13.7412663171922, 15.3179633110933, 35.4551209277306, 47.5915958967547, 43.2061847424648, 39.9649046039147, 43.9928357803859, 40.6615297302008, 17.6363261480389, 42.2080561030711, 32.6642067100978, 0
67.36, 43.6, 27.04, 33.24, 18.76, 12.56, 11.52, 13.48, 10.36, 34.8, 93.16, 16.2, 14.8, 30.7309355536079, 2, 2.18137571270976, 2.21413640049569, 3.68, 3.12512399753994, 3.18898102847916, 2.06145579627602, 3.69735040265323, 28.2998233210033, 17.8699300502268, 7.83836717690617, 5.77581163127746, 0
75, 58.76, 42.08, 60.96, 44.88, 35.52, 30.28, 34.68, 28.44, 33.52, 82.76, 31.36, 25.76, 21.4923242112155, 20.7389102895982, 21.214938133306, 36.19003177672, 35.2662104570366, 28.3804439711573, 23.7495599959241, 28.4136868427876, 21.6925424973653, 19.1167361230938, 33.4727112735135, 23.2824053740158, 16.9877132069034, 0
98.84, 68.16, 57.72, 76.4, 72.44, 80.32, 73.44, 90.08, 73, 72.8, 110.64, 64.64, 48.4, 33.0401937040327, 16.3136262063344, 22.0499795918273, 28.8638181812455, 41.5538975307973, 54.5972306990016, 50.2307316291531, 64.4738210438935, 49.4910092845155, 47.7116338014116, 36.6441045735873, 38.3863309004651, 25.873538606074, 0
122.28, 115.84, 120.44, 135.84, 146.36, 183.92, 169.76, 179.92, 166.28, 119.84, 137.12, 142.24, 102.4, 28.2652012198746, 36.7354651529009, 41.1515054402631, 39.7448663351633, 41.4322386554239, 60.2148951672259, 53.2475576904707, 47.5705118744795, 51.874864819101, 46.3298435136576, 15.8020758130063, 39.3784509598841, 27.6434440690736, 0
155, 76.36, 67.12, 82.44, 122.24, 137.28, 126.64, 98.92, 125.28, 126.8, 123.6, 134.16, 113.56, 10, 48.9815312133053, 54.9321909266324, 47.3962698954253, 55.9516076623362, 56.6657003839183, 51.6580138991038, 59.2384469749166, 51.2519424022153, 7.6, 29.2, 46.0370980840452, 43.7045352337718, 0
93.88, 42.32, 27.6, 33.8, 21.28, 15.2, 14.08, 12.92, 13.52, 58.16, 88.88, 19.28, 17, 30.8937793091101, 3.66300423150179, 3.07245829914744, 3.95979797464467, 9.08854223734478, 12.3353151560874, 10.6617822149958, 3.24863048067951, 10.0364137021149, 34.6729635306819, 25.2544174353716, 16.3719760566646, 11.6034477634882, 0
